2017,toyota,c hr,427000000,10000,1,0,1,0,1
2013,toyota,aurion,470000000,49000,1,0,1,1,1
2009,toyota,camry,270000000,78000,1,0,1,0,2
2017,nissan,x,470000000,27500,1,0,1,13,1
2016,kia,optima,435000000,30000,1,0,1,0,1
2017,lexus,nx hybrid,825000000,22800,1,2,1,12,1
2012,toyota,prado 4doors,900000000,50000,1,0,1,0,1
2017,hyundai,tucson,460000000,0,1,0,1,0,1
2015,lexus,es,725000000,29000,1,0,1,0,1
2012,toyota,NA,400000000,27000,1,0,1,0,2
2013,kia,optima,325000000,67000,1,0,1,1,1
2017,ds,NA,500000000,13000,1,0,1,6,2
2017,kia,sorento,615000000,16000,1,0,1,0,1
2017,hyundai,i10,139000000,30000,1,0,1,1,7
2012,toyota landcruiser,4door v6,1350000000,100000,1,0,1,0,2
2009,citroen,NA,190000000,115000,1,0,3,1,1
2017,mitsubishi,outlander,480000000,19000,1,0,1,1,1
2015,hyundai,santafe ix45,455000000,33000,1,0,1,0,1
2014,hyundai,NA,230000000,70000,1,0,1,0,1
2018,jac,s5,202000000,0,1,0,1,0,1
2013,mercedes benz,e class,750000000,65000,1,0,1,0,1
2015,bmw 5,series sedan,790000000,109000,1,0,1,0,4
2008,hyundai,NA,220000000,134000,1,0,1,0,2
2013,volvo,c70,400000000,90000,1,0,1,4,2
2010,hyundai,avante,96000000,138000,0,0,1,0,3
2017,renault,talisman,440000000,28000,1,0,1,1,1
2014,hyundai,NA,240000000,50000,1,0,1,0,1
2016,alfa,romeo,425000000,15000,1,0,1,2,4
2016,alfa,romeo,430000000,15000,1,0,1,2,4
2017,kia,sportage gt,550000000,10200,1,0,1,2,1
2010,nissan,pickup ir,129000000,163300,0,0,1,0,3
2014,kia,optima,355000000,66000,1,0,1,0,2
2017,toyota,prius,345000000,35000,1,2,1,0,1
2015,bmw 5,series sedan,880000000,57000,1,0,1,1,5
2006,citroen,xantia 2.0,43900000,180000,0,0,5,4,3
2018,peugeot,207,115000000,0,1,0,1,1,2
2018,tiba,hatchback,41000000,0,0,0,1,0,-1
2012,hyundai,NA,500000000,39000,1,0,1,0,1
2011,mazda 3,sedan 2.0l,175000000,122000,1,0,9,4,1
2017,toyota,c hr,455000000,35000,1,2,1,2,1
2017,besturn,NA,153000000,40000,1,0,1,0,2
2007,suzuki grand,vitara ir,135000000,105000,1,0,5,0,1
2007,toyota,prado 2doors,395000000,120000,1,0,1,0,2
2006,kia,rio ir,34000000,132000,0,0,1,0,3
2017,chery,tiggo7,260000000,9350,1,0,1,8,12
2015,hyundai,i40,320000000,60000,1,0,1,1,1
2014,kia,sportage gt,350000000,69000,1,0,1,1,1
2010,hyundai,NA,340000000,200000,1,0,6,1,2
2011,mazda,2,110000000,62000,1,0,1,4,1
2009,porsche,cayenne,620000000,100000,1,0,3,2,1
2018,chery,tiggo7,260000000,8500,1,0,1,7,1
2017,lexus nx,200t f,880000000,39000,1,0,1,0,4
2005,toyota,prado 4doors,349000000,170000,1,0,1,0,2
2005,bmw,x3,220000000,175000,1,0,1,9,2
2005,peugeot,206 ir,40000000,211000,1,0,4,4,1
2014,mercedes benz,c class,610000000,62000,1,0,1,0,1
2014,geely,emgrand,150000000,120000,1,0,1,0,1
2017,ds,NA,480000000,20500,1,0,1,0,1
2018,jac,s5,205000000,0,1,0,1,0,1
2013,hyundai,NA,420000000,60000,1,0,1,1,2
2016,kia,optima,417000000,17000,1,0,1,0,1
2015,jac,j5,83000000,26800,0,0,1,0,2
2011,porsche,cayenne,1250000000,86000,1,0,1,6,8
2010,toyota,NA,170000000,75000,1,0,1,2,2
2016,volvo,xc90,1200000000,43000,1,0,1,9,3
2008,hyundai,santafe ix45,219000000,0,1,0,3,1,-1
2015,kia,sportage gt,355000000,60000,1,0,1,0,1
2017,hyundai,santafe ix45,580000000,0,1,0,1,2,1
2006,nissan,maxima ir,155000000,200000,1,0,3,4,18
2018,hyundai,sonata hybrid,520000000,0,1,2,1,0,1
2016,lifan,NA,145000000,74300,1,0,1,5,1
2011,hyundai,NA,400000000,125000,1,0,3,0,7
2014,hyundai,tucson,323000000,50000,1,0,1,1,-1
2015,hyundai,santafe ix45,425000000,115000,1,0,1,9,1
2018,kia cerato,ir 2000,210000000,27000,1,0,1,0,1
2006,nissan,maxima ir,155000000,200000,1,0,1,4,2
2008,bmw,x3,258000000,213000,1,0,11,1,5
2013,volkswagen,NA,360000000,80000,1,0,1,0,10
2016,mvm,x33,98000000,83000,1,0,4,1,1
2017,renault,NA,270000000,8000,1,0,1,22,1
2007,toyota,camry,210000000,174100,1,0,5,0,2
2013,geely,emgrand7,85000000,120000,0,0,1,0,3
2017,jac,s5,167000000,0,0,0,1,0,1
2016,kia,optima,475000000,8170,1,0,1,0,1
2007,hyundai,avante,105000000,160000,1,0,1,4,1
2017,bmw 2,series coupe,630000000,5000,1,0,1,0,6
2018,peugeot,206 ir,69000000,0,0,0,1,0,1
2018,chery,tiggo5,205000000,0,1,0,1,0,5
2009,toyota,camry,235000000,160000,1,0,3,10,2
2018,haima,s7 1.8l,208000000,0,1,0,1,0,1
2018,peugeot,207,113500000,0,1,0,1,1,1
2017,renault,NA,250000000,6000,1,0,1,7,1
2018,mvm x22,mt sport,115000000,0,0,0,1,7,12
2015,hyundai,santafe ix45,415000000,65000,1,0,3,0,1
2012,mazda 3,sedan 2.0l,197000000,82200,1,0,1,1,1
2009,peugeot,NA,115000000,0,1,0,16,14,1
2010,toyota landcruiser,4door v6,1030000000,170000,1,0,1,0,1
2017,kia,optima,485000000,25000,1,0,1,6,1
2018,renault,sandero,122000000,0,1,0,1,0,1
2017,renault,NA,240000000,24000,1,0,1,25,1
2008,mercedes benz,e class,320000000,190000,1,1,1,1,1
2018,chery,arrizo5 at,165000000,13000,1,0,1,1,1
2010,kia,cerato,160000000,107400,1,0,1,8,17
2011,lexus,rx,690000000,110000,1,0,1,1,1
2016,kia cerato,ir 2000,155000000,86000,1,0,3,7,1
2015,toyota,NA,215000000,86083,1,0,3,0,8
2014,hyundai,NA,220000000,83000,1,0,1,0,1
2017,hyundai,santafe ix45,605000000,43600,1,0,1,0,5
2017,hyundai sonata,hybrid gls,425000000,12000,1,2,1,4,11
2017,lexus,nx hybrid,670000000,45000,1,2,3,12,1
2006,toyota,camry,152000000,126000,0,0,1,8,2
2015,bmw 5,series sedan,840000000,25000,1,0,1,0,4
2015,kia,optima,345000000,75000,1,0,4,1,1
2017,hyundai,santafe ix45,560000000,0,1,0,1,6,1
2015,lexus,gs,800000000,50000,1,0,1,1,1
2008,toyota,camry,215000000,160000,1,0,4,31,-1
2016,nissan,juke,270000000,31000,1,0,1,1,1
2017,renault,duster se,222000000,21000,1,0,3,6,1
2012,mercedes benz,c class,700000000,21000,1,0,1,0,5
2015,lifan,x60,88000000,0,0,0,6,0,1
2018,mazda 3,sedan 2.0l,268000000,12000,1,0,1,0,1
2014,bmw,x3,570000000,90000,1,0,1,0,2
2008,hyundai,tucson,165000000,220000,1,0,3,23,9
2016,mazda 3,sedan 2.0l,235000000,38000,1,0,3,0,-1
2011,renault,tondar90,54000000,177000,0,0,7,7,9
2018,mvm,x22 at,142000000,0,1,0,1,1,12
2011,mercedes benz,s class,1400000000,0,1,0,1,0,4
2012,lexus,rx,730000000,85000,1,0,1,1,1
2009,renault,megan ir,99000000,117000,0,0,5,1,-1
2018,peugeot,207,105000000,0,1,0,1,0,-1
2013,kia,NA,450000000,99000,1,0,1,1,1
2015,gac,gonow trumpchi,130000000,2100,1,0,1,1,3
2013,hyundai,NA,660000000,108000,1,0,4,0,5
2016,bmw,x3,790000000,45000,1,0,1,19,5
2011,toyota,NA,590000000,110000,1,0,1,2,2
2008,mercedes benz,e class,350000000,191000,1,1,1,1,1
2014,kia,optima,330000000,160000,1,0,1,1,1
2007,volkswagen,NA,33500000,180000,0,0,1,1,1
2011,citroen,NA,210000000,108000,1,0,3,14,1
2014,volvo,xc60,530000000,100000,1,0,1,0,1
2015,kia,cerato,290000000,50000,1,0,1,0,1
2014,jac,j5,86000000,56000,1,0,4,0,1
2013,toyota,prado 2doors,710000000,70000,1,0,1,1,1
2006,suzuki,grand,108000000,190000,0,0,5,1,1
2017,kia,optima,500000000,26000,1,0,1,1,1
2010,mazda 3,sedan 2.0l,180000000,168000,1,0,1,0,1
2010,hyundai,tucson,192000000,170000,1,0,5,0,1
2010,kia,optima,200000000,169000,1,0,1,6,1
2015,kia,sportage,357000000,72000,1,0,1,1,1
2015,kia,sportage gt,410000000,50000,1,0,1,1,1
2014,lexus,es,630000000,64000,1,0,1,0,1
2011,hyundai,santafe ix45,325000000,93000,1,0,1,1,1
2009,hyundai,NA,222000000,92000,1,0,1,0,1
2011,hyundai,tucson,275000000,106000,1,0,1,1,1
2015,mitsubishi,NA,120000000,39300,1,0,1,0,1
2015,mitsubishi,outlander,310000000,95800,1,0,3,2,1
2013,hyundai,NA,498000000,120000,1,0,3,0,1
2011,mazda 3,sedan 2.0l,179000000,119000,1,0,1,9,1
2015,bmw,x4,905000000,52000,1,0,1,1,5
2005,mercedes benz,sl class,545000000,89000,1,0,3,0,2
2009,citroen,NA,165000000,175000,1,0,1,0,1
2015,kia,sportage,357000000,70000,1,0,1,1,1
2009,porsche,cayenne,680000000,96000,1,0,1,12,8
2003,nissan,maxima ir,127000000,240000,1,0,5,4,1
2013,ssang,yong rexton,390000000,90000,1,0,3,4,2
2014,hyundai,NA,312000000,170000,1,0,1,1,1
2017,peugeot,206 ir,63000000,16500,0,0,6,0,1
2010,lexus,rx,580000000,160000,1,0,1,1,2
2015,toyota,camry hybrid,480000000,40000,1,2,1,1,1
2018,citroen,c3,290000000,0,1,0,1,0,1
2012,peugeot,206sd,62000000,0,1,0,1,1,3
2017,mitsubishi,asx,370000000,29000,1,0,1,2,-1
2018,chery,tiggo5,208000000,0,1,0,1,0,4
2009,bmw,x3,310000000,140000,1,0,1,10,7
2018,pick,up cara,56000000,0,0,0,1,4,1
2018,pick,up cara,56000000,0,0,0,1,8,1
2018,toyota,c hr,515000000,0,1,2,1,12,-1
2012,hyundai,NA,330000000,106000,1,0,11,0,2
2018,chery,arrizo5te at,170000000,8600,1,0,1,0,1
2015,toyota,camry,485000000,53000,1,0,1,0,2
2014,hyundai,NA,240000000,93779,1,0,1,0,17
2017,kia,sportage gt,510000000,9200,1,0,1,0,17
2008,toyota,prado 4doors,460000000,159000,1,0,1,0,2
2018,ds,NA,555000000,0,1,0,1,6,8
2017,hyundai,santafe ix45,610000000,0,1,0,1,1,1
2011,suzuki grand,ir mt,150000000,122000,0,0,11,1,1
2008,hyundai,NA,210000000,135000,1,0,3,10,2
2017,porsche,NA,1650000000,26000,1,0,1,0,6
2016,mazda 3,sedan 2.0l,240000000,0,1,0,1,1,1
2016,nissan,juke,289000000,10000,1,0,1,0,1
2018,chery,tiggo7,260000000,15000,1,0,1,13,4
2012,mercedes benz,cls class,1320000000,35000,1,0,1,0,-1
2015,toyota,camry hybrid,455000000,45000,1,2,1,1,1
2018,volkswagen,NA,725000000,0,1,0,1,10,1
2012,kia,NA,400000000,90000,1,0,1,0,1
2015,hyundai,NA,335000000,0,1,0,1,4,1
2008,toyota,camry,203000000,0,1,0,1,0,2
2014,bmw 3,series sedan,695000000,42000,1,0,1,0,1
2007,hyundai,santafe ix45,205000000,176000,1,0,3,1,1
2017,hyundai,santafe ix45,612000000,20000,1,0,1,1,1
2012,hyundai,NA,415000000,225000,1,0,1,1,2
2018,brilliance,h330,98000000,16000,1,0,1,5,1
2014,hyundai,santafe ix45,405000000,70000,1,0,1,0,1
2018,chery,tiggo7,285000000,0,1,0,1,0,4
2014,geely,emgrand,165000000,43000,1,0,1,1,1
2016,toyota,NA,265000000,24000,1,0,1,0,1
2017,kia,optima,460000000,34000,1,0,1,1,1
2009,porsche,cayenne,565000000,129000,1,0,4,1,4
2013,geely,emgrand7,82000000,136000,0,0,6,1,3
2012,bmw,x6,950000000,100000,1,0,9,14,2
2018,amico,asna,245000000,9000,0,1,1,11,-1
2011,mercedes benz,c class,460000000,182000,1,0,1,0,1
2014,hyundai,tucson,344000000,56000,1,0,1,0,1
2017,volvo,xc90 r,1450000000,44000,1,0,1,1,1
2018,chery,arrizo5te at,163000000,3000,1,0,1,1,1
2015,lifan,x60,85000000,78000,0,0,1,1,1
2014,honda,accord,370000000,70000,1,0,1,1,2
2009,nissan,maxima ir,195000000,128000,1,0,4,4,2
2010,nissan,maxima ir,196000000,104000,1,0,1,1,3
2015,ssang yong,new korando,235000000,0,1,0,1,8,1
2018,toyota,c hr,515000000,4000,1,2,1,1,1
2018,citroen,c3,320000000,0,1,0,1,0,9
2006,bmw 3,series sedan,160000000,265000,1,0,4,9,15
2010,mg,NA,123000000,107000,1,0,1,1,1
2008,kia,sorento,228000000,240000,1,0,1,4,1
2017,mitsubishi,outlander,485000000,18500,1,0,1,1,1
2008,toyota,prado 4doors,480000000,140000,1,0,1,1,3
2011,hyundai,avante,120000000,190712,1,0,5,0,1
2017,zotye,Ario 1.6l,70000000,28000,0,0,1,0,1
2013,geely,emgrand7,88000000,63000,0,0,1,0,17
2018,chery,tiggo7,337000000,0,1,0,1,1,1
2010,hyundai,NA,285000000,130000,1,0,1,0,2
2017,kia,sportage gt,540000000,3500,1,0,1,5,1
2007,toyota,camry,210000000,153000,1,0,1,0,2
2010,toyota,aurion,370000000,100000,1,0,1,4,18
2009,hyundai,NA,250000000,98000,1,0,1,0,1
2014,lexus,is,550000000,98000,1,0,1,0,1
2012,mercedes benz,class coupe,850000000,19500,1,0,1,0,16
2011,toyota,aurion,405000000,101000,1,0,1,0,3
2012,toyota,prado 2doors,540000000,165000,1,0,4,1,1
2011,hyundai,NA,285000000,0,1,0,4,0,1
2009,bmw,x3,290000000,184000,1,0,3,0,1
2014,besturn,NA,128000000,41000,1,0,1,0,2
2017,bmw 5,series sedan,1165000000,25000,1,0,1,8,7
2011,toyota,aurion,395000000,173000,1,0,9,0,3
2014,bmw,x1,515000000,50000,1,0,1,0,4
2016,mvm,x33s at,142000000,21000,1,0,1,0,1
2001,toyota landcruiser,4door v6,390000000,256000,0,0,1,0,3
2015,lexus nx,200t f,750000000,13000,1,0,1,0,4
2010,kia,NA,150000000,310000,1,0,1,0,2
2013,kia,optima,300000000,127000,1,0,1,0,1
2015,hyundai,santafe ix45,430000000,113000,1,0,1,6,1
2008,toyota,prado 4doors,475000000,150000,1,0,1,0,2
2018,mini,clubman,710000000,400,1,0,1,0,1
1998,nissan,patrol 2door,44000000,350000,0,0,5,17,-1
2015,toyota,hilux high,425000000,90000,0,0,3,0,4
2008,lexus,es,340000000,129000,1,0,1,1,2
2005,bmw 5,series sedan,248000000,65000,1,0,5,4,2
2010,kia,sportage,195000000,250000,1,0,3,2,1
2018,chery,arrizo5,131000000,0,0,0,1,1,1
2010,hyundai,NA,177000000,220000,1,0,5,0,1
2017,renault,tondar90,74000000,34000,0,0,1,0,1
2018,citroen,c3,310000000,0,1,0,1,0,1
2014,hyundai,NA,325000000,73000,1,0,1,1,4
2018,chery,tiggo5 at,184000000,28000,1,0,1,7,1
2017,toyota,NA,650000000,9000,1,0,1,4,4
2018,mitsubishi,asx,410000000,9400,1,0,1,1,1
2012,hyundai,NA,161000000,107000,1,0,4,0,1
2013,kia,optima,315000000,80000,1,0,1,0,2
2016,hyundai,santafe ix45,470000000,50000,1,0,1,0,1
2011,hyundai,tucson,250000000,160000,1,0,1,1,1
2011,hyundai,santafe ix45,300000000,140000,1,0,1,1,1
2014,hyundai,NA,250000000,55000,1,0,1,0,-1
2014,hyundai,santafe ix45,410000000,55000,1,0,1,1,1
2013,bmw,x3,580000000,85100,1,0,1,0,2
2017,chery,tiggo5 at,180000000,30000,1,0,1,0,1
2017,kia,optima,475000000,29000,1,0,1,6,4
2013,toyota,camry,337000000,72000,1,0,1,2,2
2017,hyundai,tucson,435000000,36000,1,0,1,0,1
2015,mitsubishi,lancer 1.8,196000000,119000,1,0,7,0,1
2014,hyundai,NA,225000000,82000,1,0,1,0,1
2012,hyundai,NA,455000000,133000,1,0,1,0,4
2016,kia,optima,485000000,0,1,0,1,0,1
2017,toyota,NA,630000000,4261,1,0,1,0,4
2007,hyundai,NA,185000000,180000,1,0,1,5,2
2018,volkswagen,NA,660000000,15000,1,0,1,0,1
2008,peugeot,pars,32000000,140600,0,0,5,1,2
2018,chery,tiggo7,285000000,0,1,0,1,1,12
2012,mercedes benz,c class,540000000,64500,1,0,1,0,1
2017,hyundai sonata,hybrid gls,425000000,22000,1,2,1,1,11
2016,renault,NA,215000000,44035,1,0,1,10,1
2009,hyundai,NA,195000000,190000,1,0,1,0,2
2012,hyundai,veracruz,460000000,110000,1,0,1,1,5
2006,mercedes benz,c class,215000000,128000,1,0,1,4,1
2013,hyundai,NA,300000000,100000,1,0,1,0,4
2012,hyundai,NA,240000000,140000,1,0,6,1,1
2012,hyundai,NA,440000000,140000,1,0,1,1,2
2009,hyundai,NA,194000000,140000,1,0,1,0,1
2018,chery,tiggo5 at,190000000,16000,1,0,1,0,1
2012,renault,megan ir,138000000,64800,1,0,7,0,2
2016,toyota landcruiser,4door v8,890000000,13000,1,0,1,0,2
2013,bmw 3,series sedan,540000000,110000,1,0,1,9,1
2013,kia,optima,315000000,120000,1,0,1,0,1
2016,bmw,x1,700000000,45000,1,0,1,0,7
2018,mvm,x22 mt,112000000,7500,0,0,1,0,1
2016,renault,sandero,88000000,23068,0,0,1,0,1
2011,kia,mohave,469000000,37000,1,0,1,1,2
2017,hyundai sonata,hybrid gls,410000000,50000,1,2,1,0,11
2018,chery,tiggo7,277000000,0,1,0,1,1,4
2017,kia,optima,480000000,23000,1,0,1,0,4
2017,renault,NA,520000000,17000,1,0,1,30,4
2009,hyundai,NA,240000000,120000,1,0,1,11,2
2014,mercedes benz,class coupe,600000000,48000,1,0,1,1,1
2016,kia,optima,400000000,88000,1,0,1,0,4
2014,bmw,x1,420000000,51000,1,0,1,6,2
2018,chery,tiggo7,260000000,4000,1,0,1,0,4
2016,renault,tondar90,71000000,31000,0,0,4,0,3
2008,toyota,camry,245000000,81000,1,0,1,0,2
2018,rigan,coupa,370000000,0,1,0,1,1,2
2014,mercedes benz,e class,770000000,32400,1,0,1,0,1
2018,peugeot,207,107000000,2500,1,0,1,1,1
2011,hyundai,veracruz,385000000,160000,1,0,3,0,1
2011,kia,mohave,420000000,149000,1,0,1,2,1
2012,hyundai,veracruz,470000000,92000,1,0,1,0,1
2005,toyota,prado 4doors,360000000,126000,0,0,1,4,1
2017,hyundai,tucson,463000000,1500,1,0,1,1,1
2011,lexus,rx,639000000,83000,1,0,4,0,1
2014,hyundai,NA,335000000,38000,1,0,1,1,-1
2014,geely,emgrand7,105000000,100000,1,0,1,0,3
2017,renault,fluence,248000000,23000,1,0,1,5,2
2016,mvm,550,85000000,104000,1,0,1,1,2
2013,bmw 5,series sedan,620000000,92000,1,0,1,0,5
2015,hyundai,santafe ix45,455000000,58000,1,0,1,0,1
2016,lexus nx,200t f,769000000,30000,1,0,1,1,16
2012,hyundai,NA,278000000,0,1,0,1,1,1
2011,kia,cerato,182000000,72000,1,0,1,6,1
2017,mg,NA,254000000,32000,1,0,10,0,1
2015,jac,j5,90000000,27000,1,0,3,0,2
2018,chery,tiggo5,205000000,0,1,0,1,0,1
2014,hyundai,tucson,345000000,81000,1,0,1,0,4
2015,mvm,NA,54500000,90000,0,0,4,6,2
2013,lexus,rx,865000000,103000,1,0,1,0,1
2018,haval,NA,218000000,0,1,0,1,0,-1
2005,volkswagen,NA,34000000,160000,0,0,5,5,-1
2007,mercedes benz,e class,399000000,135000,1,0,4,2,3
2017,hyundai,santafe ix45,590000000,0,1,0,1,6,1
2017,bmw,x4,1350000000,0,1,0,1,5,5
2013,bmw 3,series sedan,475000000,110000,1,0,1,0,6
2015,mg,6,203000000,99000,1,0,1,1,1
2008,toyota,prado 2doors,385000000,140000,1,0,1,0,-1
2012,toyota landcruiser,4door v6,1300000000,200000,1,0,1,0,6
2014,bmw,z4,620000000,48000,1,0,3,8,8
2009,mercedes benz,sl class,680000000,100000,1,0,1,1,8
2018,citroen,c3,320000000,0,1,0,1,0,1
2018,bmw 3,series sedan,895000000,0,1,0,1,5,3
2018,mvm x22,at sport,144000000,0,1,0,1,0,12
2018,chery,arrizo5te at,179000000,0,1,0,1,1,1
2018,toyota,c hr,540000000,0,1,2,1,0,1
2013,kia,sorento,440000000,90000,1,0,1,0,1
2614,mitsubishi,lancer 1.6,15000000,260000,0,0,13,9,1
2017,chery,tiggo5 at,184000000,0,1,0,1,0,1
2012,toyota,camry,375000000,94000,1,0,1,1,3
2018,jac,s3,156500000,0,1,0,1,0,1
2013,kia,sportage,309000000,150000,1,0,1,1,1
1992,nissan patrol,4door ir,34000000,215000,0,0,1,22,2
2014,kia,sportage,333000000,40000,1,0,1,0,1
2017,mvm,x33s at,150000000,22000,1,0,1,0,3
2015,toyota,yaris,250000000,20000,1,0,3,0,1
2016,bmw,x4,940000000,50000,1,0,1,19,5
2014,mercedes benz,e class,1050000000,17000,1,0,1,0,1
2007,toyota,prado 2doors,450000000,219000,1,0,1,0,1
2014,toyota,camry,415000000,60000,1,0,1,0,2
2017,renault,duster pe,225000000,40000,1,0,1,8,2
2011,hyundai,santafe ix45,230000000,90000,1,0,4,1,1
2015,hyundai,tucson,350000000,49000,1,0,1,0,4
2014,mercedes benz,e class,820000000,37000,1,0,1,0,1
2010,toyota landcruiser,4door v6,970000000,124600,1,0,1,1,2
2012,hyundai,veracruz,410000000,100000,1,0,3,0,1
2016,kia,optima,417000000,44000,1,0,1,1,1
2017,hyundai,santafe ix45,580000000,0,1,0,1,2,1
2008,kia,cerato,128000000,126000,1,0,1,0,-1
2014,bmw,x3,640000000,40000,1,0,1,0,4
2017,renault,talisman,413000000,40000,1,0,1,0,1
2017,hyundai,santafe ix45,590000000,0,1,0,1,0,1
2018,peugeot,207,107000000,0,1,0,1,0,10
2017,hyundai,sonata hybrid,370000000,0,1,2,1,1,2
2018,peugeot,207,113000000,0,1,0,1,2,1
2012,mercedes benz,e class,820000000,61000,1,0,1,6,8
2011,hyundai,veracruz,420000000,110000,1,0,1,1,1
2014,hyundai,santafe ix45,425000000,60000,1,0,1,1,1
2018,peugeot,NA,237000000,0,1,0,1,1,1
2014,geely,emgrand,145000000,75000,1,0,1,0,3
2013,toyota,camry,390000000,115000,1,0,1,0,2
2013,kia,sportage,270000000,90000,1,0,7,7,1
2017,renault,talisman,435000000,23000,1,0,1,0,1
2015,mvm,x33,90000000,64834,0,0,1,1,3
2017,volvo,xc90,1420000000,9300,1,0,1,1,1
2010,nissan,maxima ir,210000000,187000,1,0,1,0,2
2013,kia,optima,307000000,78000,1,0,1,0,1
2012,mg,NA,145000000,130000,1,0,1,0,2
2007,toyota,camry,165000000,117000,1,0,4,17,1
2018,kia cerato,ir 1600,174000000,0,0,0,1,1,1
2014,kia,sportage,350000000,46000,1,0,1,2,1
2010,hyundai,avante,118000000,215000,1,0,1,6,3
2017,mitsubishi,outlander,490000000,16700,1,0,1,1,1
2013,nissan,teana ir,340000000,46000,1,0,1,9,1
2012,hyundai,santafe ix45,345000000,138000,1,0,1,0,2
2014,hyundai,tucson,350000000,33000,1,0,1,0,1
2016,hyundai,santafe ix45,560000000,50000,1,0,1,1,1
2014,kia,optima,335000000,90000,1,0,1,0,1
2017,kia,cerato,315000000,40000,1,0,1,0,1
2018,mitsubishi,asx,410000000,9300,1,0,1,0,1
2016,lexus nx,300h f,740000000,90000,1,2,3,1,1
2012,renault,megan ir,128000000,119216,1,0,3,1,1
2012,toyota,camry,340000000,76000,1,0,3,0,1
2016,lexus nx,200t f,800000000,40000,1,0,1,12,4
2013,geely,emgrand7,85000000,128000,0,0,1,1,3
2017,bmw,x4,1240000000,500,1,0,1,1,5
2013,honda,accord,295000000,72000,1,0,5,0,7
2018,chery,arrizo5te at,179000000,0,1,0,1,0,1
2012,toyota,prado 2doors,500000000,0,1,0,4,7,1
2016,renault,NA,218000000,30000,1,0,1,8,1
2012,toyota,aurion,460000000,48000,1,0,1,1,2
2017,renault,talisman,460000000,22000,1,0,1,0,1
2017,bmw,7 series,2030000000,3000,1,0,1,2,8
2011,toyota landcruiser,4door v6,1150000000,175000,1,0,1,1,1
2013,toyota,NA,270000000,122000,1,0,3,0,1
2018,chery,tiggo7,280000000,0,1,0,1,1,4
2017,hyundai sonata,hybrid gls,465000000,0,1,2,1,1,11
2013,kia,cerato,190000000,108000,1,0,1,0,1
2009,toyota,prado 4doors,720000000,0,1,0,1,1,2
2018,hyundai,accent,181000000,8900,1,0,1,0,3
2010,toyota landcruiser,4door v6,980000000,131000,1,0,1,5,2
2009,mercedes benz,glk class,600000000,130000,1,0,1,4,8
2008,toyota,prado 2doors,460000000,168000,1,0,1,1,3
2015,hyundai,santafe ix45,346000000,88000,1,0,1,0,1
2017,nissan,juke,305000000,30000,1,0,1,2,1
2003,nissan,maxima ir,143000000,250000,1,0,4,9,1
2014,geely,emgrand7,109000000,87000,1,0,3,1,3
2013,dodge,NA,280000000,75000,1,0,3,1,1
2014,peugeot,206 ir,53000000,77000,0,0,1,9,1
2014,mercedes benz,e class,770000000,87000,1,0,1,0,1
2018,brilliance,h320 at,104500000,4000,1,0,1,0,1
2012,toyota,prado 4doors,845000000,160000,1,0,1,0,2
2008,toyota,prado 2doors,410000000,185000,1,0,1,0,3
2016,kia,cerato,285000000,33000,1,0,1,0,1
2016,jac,j5,92000000,20000,0,0,1,1,1
2017,renault,NA,570000000,0,1,0,1,10,5
2013,kia,sorento,455000000,70000,1,0,3,0,1
2015,ssang yong,new korando,230000000,129000,1,0,1,0,10
2007,toyota,camry,235000000,195000,1,0,1,0,3
2009,toyota,camry,270000000,85000,1,0,1,0,2
2015,toyota,NA,250000000,55000,1,0,1,0,2
2008,hyundai,santafe ix45,237000000,170000,1,0,1,0,1
2016,kia,cerato,295000000,71000,1,0,1,5,1
2017,toyota,prius,325000000,46068,1,0,1,1,1
2615,opel,corsa,50000000,80000,0,0,1,14,3
2016,hyundai,NA,385000000,27000,1,0,3,6,1
2017,bmw 5,series sedan,1230000000,0,1,0,1,0,11
2010,kia,sportage,195000000,199000,1,0,1,1,1
2014,mg,NA,135000000,75000,1,0,1,1,2
2016,toyota,corolla,335000000,38000,1,0,3,5,2
